Banhore,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Basoli,Jammu & Kashmir,India,184202
Dhar Mahanpur,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bashohli,Jammu & Kashmir,India,184202
Karanwara,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Basoli,Jammu & Kashmir,India,184202
Mahanpur,,Sub Post Office,Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Basoli,Jammu & Kashmir,India,184202
Marapatti,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Basoli,Jammu & Kashmir,India,184202
Muni,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Basoli,Jammu & Kashmir,India,184202
Sabar,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Basoli,Jammu & Kashmir,India,184202
Barotta,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184203
Bathodi Duggan,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184203
Bhaddu,,Sub Post Office,Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184203
Dharalta,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184203
Durang,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184203
Gurah Kalyal,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184203
Kishanpur-II,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184203
Kohag,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184203
Lahari,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184203
Mandli,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184203
Parnala,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184203
Phinter,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184203
Sailna,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184203
Badnote,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184204
Baggan,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184204
Billawar,,Sub Post Office,Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184204
Dhar Dugnoo,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184204
Huttar,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184204
Kishanpur-I,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184204
Machhedi,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184204
Malhar,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184204
Malti,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184204
Marhoon,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184204
Sukrala,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184204
Thall,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184204
Babey,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184205
Dhamma,,Branch Post Office,Non-Delivery,Jammukashmir,Udhampur,Jammu,Srinagar HQ,NA,Jammu & Kashmir,India,184205
Galak,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184205
Garh Samnabanj,,Branch Post Office,Non-Delivery,Jammukashmir,Udhampur,Jammu,Srinagar HQ,NA,Jammu & Kashmir,India,184205
Lakhri,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184205
Mukwal Chinji,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184205
Nagrota Gujroo,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184205
Ramkot (Kathua),,Sub Post Office,Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184205
Sundla,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184205
Thial,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billawar,Jammu & Kashmir,India,184205
Uchapind,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Billwar,Jammu & Kashmir,India,184205
Bandhar,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bani,Jammu & Kashmir,India,184206
Bani (Kathua),,Sub Post Office,Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bani,Jammu & Kashmir,India,184206
Chalog,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bashohli,Jammu & Kashmir,India,184206
Daggar,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bashohli,Jammu & Kashmir,India,184206
Duggan,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bani,Jammu & Kashmir,India,184206
Dulangal,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bashohli,Jammu & Kashmir,India,184206
Fatehpur,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bashohli,Jammu & Kashmir,India,184206
Gitti,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bani,Jammu & Kashmir,India,184206
Kanthal,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bashohli,Jammu & Kashmir,India,184206
Lowang,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bashohli,Jammu & Kashmir,India,184206
Roulka,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bashohli,Jammu & Kashmir,India,184206
Sitti,,Branch Post Office,Non-Delivery,Jammukashmir,Kathua,Jammu,Srinagar HQ,Bashohli,Jammu & Kashmir,India,184206
Ajote,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Bandi Chichian,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Chandak,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Degwar Maldalyan,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Dhara Dhullian,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Jhulas,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Kalai,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Khanetar,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Magnar,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Nangali Sahib,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Poonch,,Sub Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Poonch Fort,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Shahpur,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Shindra,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185101
Arai,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185102
Bedar Balnai,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185102
Chella Dhangri,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185102
Fatehpur,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185102
Gagerian,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185102
Loran,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185102
Mandi,,Sub Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185102
Palera,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185102
Salunian,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185102
Sathra,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185102
Sawjian,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Poonch,Jammu & Kashmir,India,185102
Bafliaz,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Bhata Dhurian,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Chandi Marh,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Draba,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Fazalabad,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Gunthal,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Gursai Mohri,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Hari,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Hari Budha,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Hari Marhote,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Jara Wali Gali,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Lassana,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Madana,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Samote,,Sub Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Sanai,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Sangiote,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Sangla,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Seri Khawaja,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Sialan,,Branch Post Office,Delivery,Jammukashmir,Poonch,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185121
Bathuni,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Dalogora,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Dassal Jattan,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Dehri Ralyote,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Fatehpur,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Galuthi,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Gambir Brahmana,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Gambir Mughlan,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Kakora,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Manjakot,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Muradpur,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Rajouri,,Head Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Tandwal,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185131
Badhoon,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Chambitrar,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Dalhori,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Dhangri,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Dhani Dhar,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Dharsakri,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Gakhrote,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Gunni,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Jawaharnagar (Rajauri),,Sub Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Kalakas,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Kandi,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Khajmola,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Kotdhara,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Nagrota,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Palma,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Panihad,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Peeri,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Rehtal,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Saranu,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Swari,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Trala,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Ujjan,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185132
Chowkian,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Jammu,Jammu & Kashmir,India,185135
Darhal Malkan,,Sub Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185135
Dodaj,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185135
Raikban,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185135
Agrati,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Androoth,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Bagla,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Bajnoa,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Bareri,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Chingas,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Chowki,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Dabbar Potha,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Deengmangot,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Doongi Brahmana,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Gagrote,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Hanjana Thakra,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Kheri,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Narian,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Natryal,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Naushera,,Sub Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Nonial,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Qilla Darhal,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Rajal,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Rajpur Kamila,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,NA,Jammu & Kashmir,India,185151
Sangpur,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Seri,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185151
Bagnoti,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185152
Bakhar,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185152
Chani,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185152
Dandesar,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185152
Dehra,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185152
Garan,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185152
Lamberi,,Sub Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185152
Prat,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185152
Siot,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185152
Thanda Pani,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185152
Bhajwal,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185153
Patrara,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185153
Rahsiyot,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185153
Sunderbani,,Sub Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185153
Chowki Choura,,Sub Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,185154
Dhana Dhanean,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Akhnoor,Jammu & Kashmir,India,185154
Doori Dugar,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,185154
Ghar Majoor,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,185154
Sadhoti,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,185154
Bhawani,,Sub Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185155
Ghania,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185155
Jhanger,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185155
Kalsian,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185155
Lam,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185155
Langer,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185155
Laroka,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185155
Sehar,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185155
Bharore,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185156
Dhar,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185156
Dhok Banyar,,Branch Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185156
Kangri,,Sub Post Office,Delivery,Jammukashmir,Rajauri,Rajouri,Srinagar HQ,Rajouri,Jammu & Kashmir,India,185156
